Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,total_pop,pop_ppsm,area_miles,gini_index,male_pct,female_pct,age18underpct,age18to24pct,age25to34pct,age35to44pct,age45to54pct,age55to64pct,age65to74pct,age75to84pct,age85over_pct,white_pct,black_pct,asianpi_pct,hispanic_pct,other_pct,less_than_hs_pct,high_school_pct,some_college_pct,college_degree_pct,masters_degree_pct,prof_degree_pct,phd_degree_pct
40009,05000US40009,Beckham County,"Beckham County, Oklahoma",ok,22621,25.08381,901.8169598,0.4498,54.02944167,45.97055833,12.77131869,8.593784536,15.18058441,12.70500862,12.40440299,12.53260245,7.302948588,3.823880465,2.020246673,75.45201362,3.815039123,0.831086159,14.46885637,36.89049998,12.96656168,38.39040407,31.30067681,12.1289285,3.538162568,1.43402801,0.241238357
40011,05000US40011,Blaine County,"Blaine County, Oklahoma",ok,9634,10.37673,928.4234892,0.4485,52.2939589,47.7060411,10.78472078,5.843886236,13.09943949,13.21361843,14.23084908,14.56300602,9.850529375,6.020344613,2.169400042,73.29250571,4.141581897,0.020759809,10.41104422,37.49221507,17.48261672,34.45437775,31.46019583,11.465872,4.257130694,0.297999149,0.581807862
40013,05000US40013,Bryan County,"Bryan County, Oklahoma",ok,45759,50.5899,904.5085305,0.4664,48.57623637,51.42376363,11.60864529,9.733604318,13.97976354,11.32454818,12.03697633,11.95830328,10.21656942,5.445923206,1.818221552,71.47227868,1.916562862,0.638125833,5.819620184,37.21235167,13.98324498,32.01125728,31.16041626,14.57883369,6.499116434,1.03409909,0.733032267
40015,05000US40015,Caddo County,"Caddo County, Oklahoma",ok,29342,22.96224,1277.836839,0.4462,52.35157794,47.64842206,12.92345443,8.492945266,12.62013496,12.00327176,12.89278168,12.33726399,9.171153977,5.493831368,1.71426624,57.19787336,2.242519256,0.541885352,12.48040352,59.60738873,14.50550581,39.86312648,29.35576824,11.97900587,3.859215807,0.293300401,0.14407739
40017,05000US40017,Canadian County,"Canadian County, Oklahoma",ok,136710,152.4689,896.6420787,0.4011,49.68327116,50.31672884,13.34942579,7.681954502,14.67778509,14.41664838,12.68305172,11.68678224,7.699509911,3.453295297,1.413210445,76.6805647,2.749615975,2.974910394,8.622631848,30.78414161,7.704663786,29.46161515,36.02082641,19.24338097,5.77489753,1.005871275,0.788744876
40019,05000US40019,Carter County,"Carter County, Oklahoma",ok,48406,58.87521,822.1796364,0.453,48.53530554,51.46469446,12.68644383,8.255174978,12.6265339,12.46746271,12.17411065,12.97979589,9.137297029,4.883692104,2.121637813,70.33219022,6.42069165,1.156881378,7.069371566,36.38598521,12.58984971,36.39418739,30.40109531,12.54006286,6.058437315,1.132650839,0.883716588
40021,05000US40021,Cherokee County,"Cherokee County, Oklahoma",ok,48599,64.85918,749.3002995,0.454,49.10183337,50.89816663,11.2841828,14.91800243,12.27185745,11.00022634,11.30064405,11.8994218,9.588674664,4.995987572,1.407436367,47.87135538,1.454762444,0.855984691,7.045412457,67.76271117,14.83348157,31.41285371,28.70507626,16.00619297,6.901208947,0.856474619,1.284711928
40023,05000US40023,Choctaw County,"Choctaw County, Oklahoma",ok,14886,19.32351,770.3569406,0.5136,48.16606207,51.83393793,12.21953513,7.376058041,10.92973263,10.58041112,12.52855032,14.35577052,11.41340857,6.408706167,2.116082225,61.0439339,11.37310224,0.161225312,4.212011286,40.21227999,18.55092411,39.42194259,29.72866693,8.631537554,2.66417617,0.609516319,0.393236335
40025,05000US40025,Cimarron County,"Cimarron County, Oklahoma",ok,2189,1.193045,1834.801421,0.4623,50.02284148,49.97715852,12.69986295,4.020100503,13.20237551,10.2329831,10.41571494,13.11100959,13.38510735,7.629054363,3.426222019,77.38693467,0.228414801,0.182731841,21.6080402,43.71859296,13.62763916,37.1081254,26.61548305,19.32181702,2.751119642,0,0.575815739
40027,05000US40027,Cleveland County,"Cleveland County, Oklahoma",ok,276733,513.522,538.8921339,0.4317,49.91923623,50.08076377,11.27151442,14.67804707,15.01591787,12.82319058,11.64696657,11.31596159,7.659368416,3.589019018,1.302699714,72.19413659,4.647078592,4.505425808,8.422197569,33.44017519,8.032215561,25.63213343,33.8731113,20.25735944,8.493660128,1.755656831,1.955863312
40029,05000US40029,Coal County,"Coal County, Oklahoma",ok,5618,10.87322,516.6822024,0.5063,50.16019936,49.83980064,13.52794589,7.885368459,10.12815949,11.23175507,11.30295479,14.4001424,11.30295479,6.568173727,2.331790673,68.83232467,0.124599502,0.195799217,4.610181559,48.48700605,16.5652289,41.67769251,24.15983064,10.61127282,6.165652289,0.661550675,0.158772162
40031,05000US40031,Comanche County,"Comanche County, Oklahoma",ok,122561,114.6191,1069.289674,0.45,51.88028818,48.11971182,12.17842544,12.97802727,16.51912109,12.1971916,11.48652508,11.03858487,6.748476269,3.828297746,1.329134064,56.48044647,16.85201655,2.947103891,12.89317156,44.46030956,10.35222369,32.07742202,35.0272631,13.52430421,6.75892188,1.347649689,0.912215417
40033,05000US40033,Cotton County,"Cotton County, Oklahoma",ok,5929,9.371629,632.6541992,0.3936,50.32889189,49.67110811,12.54849047,8.433125316,11.18232417,11.55338168,12.88581548,13.64479676,11.26665542,6.459773992,1.619160061,76.33665036,2.209478833,0,7.640411537,32.72052623,14.15929204,43.41199607,29.25270403,9.021632252,3.441494592,0.417895772,0.294985251
40035,05000US40035,Craig County,"Craig County, Oklahoma",ok,14493,19.03583,761.3537051,0.4231,51.0177327,48.9822673,10.99841303,7.665769682,12.4059891,11.63320224,13.26157455,13.42717174,10.80521631,5.699303112,2.939350031,63.82391499,3.208445456,1.048782171,3.560339474,43.26226454,13.44149459,40.05899705,31.66175025,10.29498525,3.3726647,0.678466077,0.491642085
40037,05000US40037,Creek County,"Creek County, Oklahoma",ok,71160,74.89195,950.1688626,0.4484,49.45053401,50.54946599,12.41427768,8.00871276,11.76363125,11.99831366,13.27993255,13.76475548,9.962057336,5.296514896,1.760820686,76.31815627,2.136031478,0.608487915,4.031759415,30.65626757,13.24562312,40.5138299,29.90365689,11.48451259,3.518077282,0.803895162,0.530405055
40039,05000US40039,Custer County,"Custer County, Oklahoma",ok,29209,29.53924,988.8202972,0.476,49.34438016,50.65561984,12.31127392,16.62501284,13.32808381,10.40432743,10.63028519,10.41117464,7.64832757,3.546851998,2.26300113,68.59871957,3.18052655,1.246191242,18.00472457,50.26190558,14.13369393,30.64848022,29.71368099,17.91404551,5.838085719,0.87012758,0.88188606
40041,05000US40041,Delaware County,"Delaware County, Oklahoma",ok,42112,57.05216,738.1315311,0.4579,49.28761398,50.71238602,10.60505319,7.271086626,9.792933131,10.25835866,12.57361322,15.22606383,14.53504939,7.477678571,2.160904255,63.97701368,0.351443769,1.296542553,3.721029635,46.08425152,16.07266493,35.61702549,30.74082622,11.46022221,4.375061818,0.830833141,0.903366193
40043,05000US40043,Dewey County,"Dewey County, Oklahoma",ok,4918,4.920536,999.4846741,0.4872,49.79666531,50.20333469,14.35542904,7.665717771,10.45140301,10.45140301,12.46441643,13.27775519,9.88206588,6.466043107,2.277348516,82.59455063,0.162667751,0.650671004,7.177714518,30.64253762,7.22741433,39.40809969,28.84735202,18.25545171,4.953271028,0.716510903,0.591900312
40045,05000US40045,Ellis County,"Ellis County, Oklahoma",ok,4072,3.306499,1231.51387,0.4598,47.98624754,52.01375246,11.00196464,7.195481336,9.45481336,11.34577603,13.01571709,14.29273084,11.73870334,7.269155206,2.308447937,86.64047151,0.221021611,0.810412574,7.269155206,23.33005894,12.66360099,38.59214715,28.75840113,15.91793421,3.466572338,0.601344181,0
40047,05000US40047,Garfield County,"Garfield County, Oklahoma",ok,62190,58.75345,1058.491069,0.4362,49.85206625,50.14793375,13.36710082,8.913008522,13.71120759,11.85560379,11.42305837,12.40553144,8.514230584,4.995980061,2.219006271,75.08120277,4.132497186,1.91509889,12.1514713,36.62003538,11.8145231,36.77193156,29.01409842,14.48606207,6.175156169,1.074047554,0.664181131
40049,05000US40049,Garvin County,"Garvin County, Oklahoma",ok,27823,34.68929,802.0631323,0.4411,49.62441146,50.37558854,13.19771412,7.917909643,12.16619344,12.07633972,11.96492111,13.23724976,9.697013262,5.732667218,2.034288179,75.86529131,2.433238687,0.334255832,8.536103224,37.26772814,14.3478728,45.1009884,26.03137086,10.01826386,3.642028363,0.61237645,0.247099269
40051,05000US40051,Grady County,"Grady County, Oklahoma",ok,54733,49.73421,1100.510155,0.4407,49.96619955,50.03380045,12.68887143,8.256444924,11.93247218,12.67060092,13.50739042,13.76500466,9.352675717,4.479929841,1.690022473,81.69477281,2.22534851,0.502439114,5.713189483,26.42647032,10.76472661,39.75439833,29.74870558,14.91230448,3.7111334,0.726503836,0.382227764
40053,05000US40053,Grant County,"Grant County, Oklahoma",ok,4418,4.414154,1000.871331,0.4029,50.70167497,49.29832503,12.13218651,7.537347216,10.11770032,9.959257583,12.44907198,15.16523314,10.29877773,8.035310095,2.39927569,88.4336804,1.131733816,0.181077411,4.86645541,18.96785876,9.923916639,34.70062851,32.25272908,17.49917301,4.432682765,0.760833609,0.430036388
40055,05000US40055,Greer County,"Greer County, Oklahoma",ok,5943,9.295748,639.3245621,0.4462,57.52986707,42.47013293,9.80986034,8.867575299,15.48039711,13.51169443,13.17516406,11.9468282,8.648830557,5.031129059,3.971058388,74.99579337,8.329126704,0,11.25694094,28.87430591,15.84994138,36.60023447,34.09144197,10.38686987,2.391559203,0.3985932,0.281359906
40057,05000US40057,Harmon County,"Harmon County, Oklahoma",ok,2721,5.065208,537.1941245,0.4384,47.73980154,52.26019846,11.76038221,4.961411246,12.27489893,13.59794193,12.16464535,14.33296582,10.14332966,5.181918412,3.270856303,57.9198824,8.74678427,0.735023888,28.59242925,60.19845645,23.09684102,23.45934749,32.10771621,15.48420508,5.851890212,0,0
40059,05000US40059,Harper County,"Harper County, Oklahoma",ok,3847,3.702538,1039.016891,0.426,49.05120873,50.94879127,12.39927216,5.016896283,12.81518066,13.49103197,10.42370678,14.24486613,8.188198596,6.966467377,2.365479594,75.56537562,0.103977125,0,23.29087601,47.8554718,17.83681214,30.81593928,29.33586338,15.25616698,4.895635674,0,1.859582543
40061,05000US40061,Haskell County,"Haskell County, Oklahoma",ok,12704,22.03542,576.5262356,0.4455,49.677267,50.322733,12.68104534,7.651133501,11.31139798,11.5947733,12.39767003,13.22418136,11.55541562,5.919395466,2.188287154,70.81234257,0.834382872,0.708438287,4.321473552,43.68702771,18.25002886,37.42352534,29.58559391,11.12778483,3.035899804,0.323213667,0.253953596
40063,05000US40063,Hughes County,"Hughes County, Oklahoma",ok,13460,16.72779,804.6492385,0.4893,53.37295691,46.62704309,11.30014859,9.316493314,13.4769688,12.13967311,12.05794948,12.58543834,10.2897474,5.646359584,2.689450223,63.11292719,5.973254086,0.133729569,5.378900446,41.30757801,18.37791199,39.1824849,29.49741156,8.142795513,3.710094909,0.452976704,0.636324418
40065,05000US40065,Jackson County,"Jackson County, Oklahoma",ok,25384,31.62521,802.6507984,0.4334,49.55483769,50.44516231,12.88606997,10.54995273,14.67459817,12.3502994,10.96359912,11.28663725,8.107469272,4.790419162,1.670343523,62.98849669,6.949259376,1.437913646,23.77481878,53.38402143,17.17882266,27.64408244,34.30211033,13.23583858,6.355670739,0.401086018,0.882389239
40067,05000US40067,Jefferson County,"Jefferson County, Oklahoma",ok,6223,8.200764,758.8317475,0.435,49.87947935,50.12052065,12.40559216,7.986501687,10.42905351,11.58605174,11.8753013,14.4624779,11.44142696,6.267073759,2.072955166,78.12951952,1.285553592,0.03213884,10.36477583,34.38855857,17.0990566,39.43396226,29.5990566,10.4009434,2.783018868,0.589622642,0.094339623
40069,05000US40069,Johnston County,"Johnston County, Oklahoma",ok,11041,17.17262,642.9419874,0.4454,49.43392809,50.56607191,12.25432479,8.876007608,11.75618151,10.76895209,12.59849651,13.73064034,10.70555203,5.425233222,2.554116475,69.74005978,1.90200163,0.190200163,5.216918757,48.15686985,16.06544187,35.55048947,31.20557865,11.09025077,5.162934156,0.724151804,0.201153279
40071,05000US40071,Kay County,"Kay County, Oklahoma",ok,44880,48.8019,919.6363226,0.4459,49.63235294,50.36764706,12.95900178,8.82798574,11.78475936,11.27228164,11.39705882,13.00579323,10.16934046,6.185383244,2.323975045,75.01336898,2.196969697,0.510249554,7.840909091,36.68449198,13.41171714,32.66853081,34.84822963,13.61385305,3.874271469,0.909611562,0.673786342
40073,05000US40073,Kingfisher County,"Kingfisher County, Oklahoma",ok,15618,17.39085,898.0583879,0.4627,49.94237418,50.05762582,13.74695864,7.977974132,13.15789474,11.30746574,12.29350749,12.90818287,8.253297477,5.186323473,1.786400307,76.71917019,1.101293379,0.224100397,15.61659624,40.53015751,12.99457326,35.40207203,28.03157375,15.98421312,6.147015294,0.592007893,0.848544647
40075,05000US40075,Kiowa County,"Kiowa County, Oklahoma",ok,9001,8.866726,1015.143644,0.4318,49.58337962,50.41662038,12.1986446,7.110321075,11.50983224,10.82101989,12.48750139,14.99833352,10.98766804,6.343739584,2.177535829,74.53616265,3.488501278,0.833240751,11.54316187,35.28496834,16.33012821,36.26602564,29.96794872,13.84615385,3.221153846,0.288461538,0.080128205
40077,05000US40077,Latimer County,"Latimer County, Oklahoma",ok,10495,14.53504,722.048479,0.4819,50.61457837,49.38542163,11.55788471,10.50023821,11.11005241,10.39542639,12.30109576,12.85373988,11.01476894,7.384468795,2.582181991,65.54549786,0.96236303,0.724154359,3.582658409,45.45021439,12.24116073,36.23045499,34.30060572,11.39597126,4.761233977,0.366248767,0.704324553
40079,05000US40079,Le Flore County,"Le Flore County, Oklahoma",ok,49909,31.40348,1589.282545,0.4561,50.22541025,49.77458975,12.42260915,8.50748362,11.90366467,12.22825542,12.65503216,13.1679657,10.36286041,5.483980845,1.675048588,71.65040373,2.105832615,0.540984592,6.916588191,40.81428199,17.45998753,40.25002227,27.17878671,9.074442498,5.255812572,0.510734329,0.270214093
40081,05000US40081,Lincoln County,"Lincoln County, Oklahoma",ok,34854,36.59903,952.3202609,0.4479,49.71021977,50.28978023,12.44620417,7.651919435,11.16084237,11.25839215,13.73730418,14.19062374,10.45791014,5.669363631,1.500545131,82.52424399,1.836231136,0.433235784,3.3453836,23.28570609,13.68394395,39.21998987,32.01502617,10.75046429,3.414654736,0.472733412,0.443187574
40083,05000US40083,Logan County,"Logan County, Oklahoma",ok,46044,61.90091,743.8340317,0.4515,49.61775693,50.38224307,12.42941534,10.62244809,11.80392668,12.55103814,12.65745808,13.80853097,8.911041612,4.586916862,1.250977326,77.6757015,8.567891582,0.395274086,5.98123534,23.21257927,9.81749528,32.07247193,30.5157166,18.22397403,7.452552085,0.967175648,0.950614422
40085,05000US40085,Love County,"Love County, Oklahoma",ok,9933,19.32509,513.9948818,0.3903,49.91442666,50.08557334,12.48364039,8.466727071,11.40642303,10.81244337,12.28229135,12.89640592,11.09433202,6.040471157,1.842343703,71.66012282,2.547065338,0.78526125,15.17165006,44.21624887,15.80464129,42.80297285,26.90732595,10.38980737,3.761565297,0.288184438,0.045502806
40087,05000US40087,McClain County,"McClain County, Oklahoma",ok,38634,67.69453,570.7107585,0.4153,49.6738624,50.3261376,13.36646477,7.82989077,11.86001967,13.68483719,12.83066729,12.98597091,9.118910804,4.65393177,1.270901279,79.44815448,1.089713724,0.367551897,7.889423824,32.88036445,10.09939583,33.26447086,32.39134672,16.88169947,5.648021828,1.017345547,0.697719743
40089,05000US40089,McCurtain County,"McCurtain County, Oklahoma",ok,32966,17.8133,1850.639889,0.4526,49.19310805,50.80689195,13.13777832,8.256992052,12.23685009,11.19638415,12.67973063,12.66456349,10.0254808,5.875750774,1.659285324,62.71006492,7.987016927,1.540981617,5.866650488,43.09895043,16.9280717,43.52736751,26.34322557,9.309982167,2.981389181,0.612739494,0.297224382
40091,05000US40091,McIntosh County,"McIntosh County, Oklahoma",ok,19819,32.04385,618.4962957,0.4598,49.36676926,50.63323074,10.60093849,6.85705636,9.980321913,10.14178314,12.2205964,15.78788032,14.02189818,7.861143347,2.744840809,68.04581462,2.69942984,0.176598214,2.694384177,42.30788637,14.16782247,42.17059639,29.44521498,9.694868239,3.481276006,0.464632455,0.575589459
40093,05000US40093,Major County,"Major County, Oklahoma",ok,7718,8.081775,954.9882084,0.4344,49.17076963,50.82923037,12.58097953,6.685669863,10.54677378,11.9849702,11.2464369,14.47266131,10.19694221,6.594972791,2.96708992,85.17750713,0.349831563,0.686706401,9.367711842,25.79683856,11.73556868,40.36959421,28.48161555,14.17412841,4.858068203,0.304819966,0.076204991
40095,05000US40095,Marshall County,"Marshall County, Oklahoma",ok,16376,44.07368,371.559652,0.4522,49.56643869,50.43356131,11.87713727,7.987298486,9.947484123,10.94894968,12.23742062,13.75793845,12.2618466,7.59037616,1.844162189,65.56546165,1.471665852,0.225940401,17.37909135,56.68661456,19.18625356,35.41666667,29.66524217,10.27421652,4.362535613,0.979344729,0.115740741
40097,05000US40097,Mayes County,"Mayes County, Oklahoma",ok,40980,62.52839,655.3822612,0.4267,49.86578819,50.13421181,12.37676916,8.304050756,11.77403612,11.53733529,12.8306491,13.89702294,10.58321132,5.297706198,1.969253294,65.11469009,0.517325525,0.636896047,3.469985359,50.70278184,13.39276086,39.09636605,32.95711872,10.09668955,3.73458898,0.434923259,0.287552568
40099,05000US40099,Murray County,"Murray County, Oklahoma",ok,13875,33.3271,416.32781,0.4402,50.11891892,49.88108108,12.47567568,7.099099099,11.73333333,11.63963964,12.61261261,14.58018018,10.9981982,5.758558559,2.169369369,72.54054054,1.585585586,0.583783784,6.443243243,42.21981982,16.45924082,37.44036507,27.62912259,12.7359469,3.878863306,0.694876582,1.161584733
40101,05000US40101,Muskogee County,"Muskogee County, Oklahoma",ok,69084,85.24899,810.3791184,0.4736,48.79422153,51.20577847,12.51230386,9.091830236,12.88141972,12.19385096,12.12726536,13.01024839,9.2307915,4.814428811,2.16258468,56.16351109,10.78831567,0.751259336,6.02744485,46.71269759,14.93701783,36.24852896,29.31613128,13.55315347,4.406572811,0.921849802,0.616745848
40103,05000US40103,Noble County,"Noble County, Oklahoma",ok,11411,15.59122,731.8862883,0.4474,49.29454036,50.70545964,12.06730348,7.615458768,11.5239681,11.08579441,12.75961791,14.11795636,10.36718955,5.862764,2.260976251,81.48277977,0.175269477,0.148979055,3.645605118,29.8834458,10.21013278,39.91233724,28.78690215,15.52146448,4.189764084,0.412530618,0.966868635
40105,05000US40105,Nowata County,"Nowata County, Oklahoma",ok,10383,18.35172,565.7780901,0.4238,49.35953,50.64047,11.61514013,7.81084465,11.33583743,11.39362419,13.16575171,14.26370028,10.59424059,6.587691419,1.829914283,66.98449388,2.475199846,0.443031879,2.937493981,44.24540114,10.97187413,45.43302701,32.8599276,7.671957672,2.269562796,0.556947925,0.236702868
40107,05000US40107,Okfuskee County,"Okfuskee County, Oklahoma",ok,12115,19.58552,618.5691424,0.4407,53.53693768,46.46306232,11.86958316,8.559636814,12.40610813,12.24102352,13.49566653,12.79405695,9.987618655,5.563351217,1.708625671,61.42798184,7.61865456,0.090796533,3.895996698,47.54436649,20.7697894,38.63471314,29.00024207,7.879448076,2.965383684,0.435729847,0.314693779
